0, 0, 0, 0, 5, 25, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3
0, 0, 7, 3, 0, 0, 6, 5, 9, 0, 0, 0, 0, 0, 5, 0
0, 7, 0, 0, 88, 4, 4, 0, 0, 5, 0, 0, 0, 2, 0, 0
0, 3, 0, 0, 0, 9, 23, 0, 0, 0, 15, 5, 0, 0, 0, 0
5, 0, 88, 0, 0, 8, 74, 0, 0, 0, 6, 0, 0, 0, 0, 0
25, 0, 4, 9, 8, 0, 7, 0, 0, 0, 0, 0, 0, 1, 0, 0
0, 6, 4, 23, 74, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
4, 5, 0, 0, 0, 0, 0, 0, 2, 0, 9, 0, 0, 0, 0, 0
0, 9, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 4, 0
0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
0, 0, 0, 15, 6, 0, 0, 9, 0, 0, 0, 0, 0, 45, 0, 4
0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0
0, 5, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0
3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 8, 0, 0, 0
